Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
Positive Regulation Of Interleukin-8 Production (GO:0032757),Positive Regulation Of Interleukin-8 Production (GO:0032757),0.418152354694896,1.22186856674156,0.144736842105263,0.318434159185357,0.144736842105263,,,TLR3;HSPA1A;TIRAP;PARK7;SERPINE1;CLEC7A;TLR5;BCL10;HSPA1B;LEP;RELA;TLR4;LAMTOR5;TLR7;PYCARD;MYD88;CD14;HMGB1;MAVS;RIGI;TLR1;TLR2;NOD1;NOD2;GDF2;RAB1A;TLR8;DDIT3,GO_Biological_Process_2023
Positive Regulation Of Intracellular Protein Transport (GO:0090316),Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.379640805150228,1.15156227211351,0.187562688064193,0.38478525705873,0.187562688064193,,,RAN;RBM22;IPO5;CEP131;CEP290;SREBF2;DMAP1;PCNT;TRIM28;HDAC3;MYO1C;TPR;EP300;MBD1;YWHAE;C2CD5;FBXW7;SORL1;ATG13;NMT1;HSPA1L;UBE2J2;CSNK2A2;VPS11;HPS4;MAVS;OAZ1;OAZ2;PLK3;RAB29;ZIC1;FLNA;IFNG;SIRT6;EMD;RNF2;KIF20B;SMAD3;ZC3H12A;SAE1;ANK3;BAG3;GSK3B;BBC3;ARIH2;HUWE1;NPEPPS;UBE2D3;PINK1;GZMB;IL1B;TOMM7,GO_Biological_Process_2023
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.239688158179696,0.769103512547482,0.992007992007992,1,0.992007992007992,,,DDX21;F7;DHX15;DHX36;TRIM56;ADIPOQ;RPL17;RPL37;NEK6;RPS15;RPS20;RPS3;BRD4;EEF1D;WWC1;IL26;SEH1L;SIRT1;TLR3;HDAC3;NUP62;NUP93;ADGRV1;SEC13;TRIM32;TIRAP;MYO1C;PARK7;EP300;TLR6;CLEC6A;PPARG;RRAGA;HLA-DRB1;CLEC7A;DDX3X;TIAL1;S100A8;BCL10;CARD9;PPM1A;S100A9;MUL1;LEP;RELA;EIF2AK2;MAP3K3;TLR4;FLCN;FNIP1;MIOS;WDR24;WDR59;NLRP3;PDCD4;BECN1;LAMTOR4;LAMTOR5;RRAGB;RRAGD;SLC38A9;RPTOR;CXXC5;TLR7;ILK;LIMS1;PYCARD;PLK2;TICAM1;CCDC22;UBD;DNM1L;MYD88;HMGB1;MAVS;SH2B1;TCF7L2;TRIM21;CASP1;EPHA8;TLR2;CARD11;MALT1;UBE2N;BST2;FKBP1A;HMOX1;TGFBR1;NLRP12;HSP90AB1;FLNA;UBE2V1;NOD1;NOD2;LAMTOR2;LAMTOR3;IRAK4;RIPK2;FGR;IKBKG;CD4;TRIM25;GSDME;AMH;BMPR1A;BMPR2;PTPRC;SMAD4;PMAIP1;DDIT3;PARP1;GATA3;ALPK1;TIFA;SEPTIN4;SPHK1;PELI2;IKBKB;AGER;S100A12;LARS1;MAP3K7;HSP90AA1;TRAF6;BBC3;TRAF7;TXN;CD27;EDA2R;EDAR;TNFRSF25;PINK1;BAX;NODAL;P2RY12;SOX9;CAV2;PPIA;TAB2;CHUK;IL1B;TAB3;AGT;S100B;TICAM2;BCAP31;IFI35;IFIT5;PTPN6;TNIP2;CDH13;IRAK1;SOX2;TP53;RHOC;TNFSF11;BID;PRKN;LTF;ATP2C1;P2RX4;TBK1;IAPP;CD74;NEDD4;PHB2;APP;SOD1;FFAR4;REL;CASP10;IL18;PELI1;DAB2;PLCG2;SIAH1;IL6;HIP1;IKBKE;RYK;FLT4;GH1;ADRB2;TRIM13;CASP8;MIB2;NR3C2;ROR1;ROR2;PTK2;RHOA;MC1R;POMC;TRIM22;TRIM34;TRIM38;TRIM5;TRIM6;TRIM62;TRIM68;TRIM8;TBX1;INS;MMP8,GO_Biological_Process_2023
Positive Regulation Of Intracellular Transport (GO:0032388),Positive Regulation Of Intracellular Transport (GO:0032388),0.476233909277271,1.28318842047399,0.123931623931624,0.283417252068934,0.123931623931624,,,CEP131;CEP290;NUMA1;PCNT;DYNC1H1;TPR;MBD1;SORL1;OAZ1;OAZ2;STX18;PLK3;RAB29;EHD1;EHD2;KIF20B;STK11,GO_Biological_Process_2023
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.472728456332169,1.28242196041469,0.119022316684378,0.274578510497745,0.119022316684378,,,RPS3;RPS7;EIF5A;S100A8;S100A9;BECN1;DNM1L;MYC;GSDME;PMAIP1;DDIT3;SEPTIN4;BBC3;BCAP31;TP53;BID;NCK1;UBB;MSX1;SOD1;SFPQ;SIAH1,GO_Biological_Process_2023
Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),-0.194872403605318,-0.78494825214974,0.857142857142857,1,0.857142857142857,,,NLGN3;SHANK3;CCR2;DMD;EDNRA;ACTN2,GO_Biological_Process_2023
Positive Regulation Of JNK Cascade (GO:0046330),Positive Regulation Of JNK Cascade (GO:0046330),0.213297041819341,0.623267925797463,0.956477732793522,1,0.956477732793522,,,MBIP;TAOK1;BIRC7;SH3RF1;TLR3;TIRAP;CARD9;PYCARD;HMGB1;AXIN1;TRAF3;NOD2;TPD52L1;HIPK2;TRAF6;PJA2;CD27;EDA2R;EDAR;IL1B,GO_Biological_Process_2023
Positive Regulation Of JUN Kinase Activity (GO:0043507),Positive Regulation Of JUN Kinase Activity (GO:0043507),0.121703584118031,0.319023810634878,1,1,1,,,RPS3;TLR6;MAP3K7;TRAF6;MAP2K7;DVL3;EDN1;PTPN1;MAP3K5;TRAF2;DVL2;PAK1;ERN1;DAB2IP,GO_Biological_Process_2023
Positive Regulation Of Kinase Activity (GO:0033674),Positive Regulation Of Kinase Activity (GO:0033674),-0.127227005545618,,,,,,,FLT3;FGFR3;FGFR4;ERBB3;MUSK;DDR2;DDR1;NTRK3;FGFR2;ERBB2;NTRK2;INSR;LRRK2;CSF1R;AGAP2;CCL19;ERBB4;FLT1;PDGFRB;FGFR1;CCR7;CCL21;EREG;PDGFRA,GO_Biological_Process_2023
Positive Regulation Of Lamellipodium Assembly (GO:0010592),Positive Regulation Of Lamellipodium Assembly (GO:0010592),0.235535397757442,0.589410605746899,0.943566591422122,1,0.943566591422122,,,AUTS2;OCLN;TWF2;ACTR2;ACTR3;ARPC2;WNT1;CDC42;RAC1;BRK1;NCKAP1;WASF2,GO_Biological_Process_2023
Positive Regulation Of Lamellipodium Organization (GO:1902745),Positive Regulation Of Lamellipodium Organization (GO:1902745),0.254794498415646,0.667897436237615,0.889009793253537,1,0.889009793253537,,,AUTS2;OCLN;TWF2;CARMIL1;ENPP2;ACTR2;ACTR3;ARPC2,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Activation (GO:0002696),Positive Regulation Of Leukocyte Activation (GO:0002696),0.559071940393262,1.38045293476304,0.0600907029478458,0.164544866430449,0.0600907029478458,,,CEBPA;HAVCR1;PLPP6;TLR6;CLEC4D;CLEC7A;TLR4,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),-0.237561683674173,-0.826415183990058,0.735714285714286,0.943830994555632,0.735714285714286,,,CHST2;ETS1;FUT7;FUT4;TNF,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.353663620043677,1.00914337572605,0.497938144329897,0.749415721000286,0.497938144329897,,,HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;RELA;PYCARD;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),-0.246305738473299,-1.20879303560951,0.190892690277895,0.38919904802143,0.190892690277895,,,DEFB124;IL34;CCR6;CCR2;CSF1R;CXCL10;CCR1;CCL5;FPR2;F2RL1;EDN2;MOSPD2;PGF;S100A7;CCR7;CCL1,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),-0.189798558491961,-0.931473123995763,0.548039768083705,0.801600395177512,0.548039768083705,,,ULBP2;RAET1G;ULBP3;ULBP1;SLAMF6;RAET1E;NCR3;MICB;MICA;CRTAM;CD226;CD1D;CD1C;CD1B;CD1A;CD160;XCL1;HFE;FADD;TYROBP;IL21;RASGRP1;KLRK1;KLRD1;CYRIB;ITGAM;IL23R;IL23A;IL12B;IL12A;KLRC2;PVR;NECTIN2;UXT;NOS2;HLA-E;CADM1;HLA-C;SPI1;HLA-G;HLA-F;IL12RB1;HLA-B;HLA-A;HLA-DRB1;HLA-DRA,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Migration (GO:0002687),Positive Regulation Of Leukocyte Migration (GO:0002687),-0.219890654187887,-0.914391738161124,0.685714285714286,0.91047619047619,0.685714285714286,,,THY1;LYVE1;MIA3;MADCAM1;F2RL1;EDN2;FUT7;FUT4;TNF;JAM3;XCL1,GO_Biological_Process_2023
Positive Regulation Of Leukocyte Proliferation (GO:0070665),Positive Regulation Of Leukocyte Proliferation (GO:0070665),-0.465997051234796,-1.62108229272874,0.0244696347702624,0.08202303941224,0.0244696347702624,,,IL34;CSF1R;NMBR;NMB;IL5RA;CSF2RB;CSF2RA;CSF2;CSF1;LYN;IL12B;IL12A;JAK2;MAPK1;PTK2;MAPK3,GO_Biological_Process_2023
Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),0.374609113916917,1.04043836867917,0.445031712473573,0.698834292254822,0.445031712473573,,,SIRT2;PPARA;SREBF1;KAT2B;CNEP1R1;CTDNEP1;ELOVL5;RPTOR;SIRT4;APOA5;NR1H2;NR1H3;PCK1;SCARB1;APOC2;CREB1;APOA4;LDLR,GO_Biological_Process_2023
Positive Regulation Of Lipid Catabolic Process (GO:0050996),Positive Regulation Of Lipid Catabolic Process (GO:0050996),0.459729845137582,1.13515876592182,0.335600907029479,0.580922888499664,0.335600907029479,,,PPARA;PNPLA2;FLNB;ANGPTL3;APOA5;APOC2;APOA4;IL1B;APOA2;TWIST1;PRKCD;ABCD1;ABCD2,GO_Biological_Process_2023
Positive Regulation Of Lipid Kinase Activity (GO:0090218),Positive Regulation Of Lipid Kinase Activity (GO:0090218),-0.194623533422489,-0.817122112455748,0.818181818181818,0.993972820105956,0.818181818181818,,,FLT3;FGFR3;FGF2;CCL19;FLT1;PDGFRB;CCR7;CCL21;PDGFRA;PDGFB;CD19;TNFAIP8L3;PRKD1,GO_Biological_Process_2023
Positive Regulation Of Lipid Metabolic Process (GO:0045834),Positive Regulation Of Lipid Metabolic Process (GO:0045834),0.446189105837565,1.1323191771748,0.31496062992126,0.556360610134376,0.31496062992126,,,PPARA;EEF1A2;FLNB;RPTOR;SIRT4;ANGPTL3;APOA5;NR1H3;PCK1;CREB1;IL1B;APOA2,GO_Biological_Process_2023
Positive Regulation Of Lipid Storage (GO:0010884),Positive Regulation Of Lipid Storage (GO:0010884),0.570194780539713,1.35435418998389,0.080325960419092,0.20557650605955,0.080325960419092,,,SREBF2;PLIN2;CIDEA;OSBPL11;NFKB1;LCP1;APOC4;EHD1;ZC3H12A;SCARB1;PLIN3,GO_Biological_Process_2023
Positive Regulation Of Locomotion (GO:0040017),Positive Regulation Of Locomotion (GO:0040017),-0.380317065175338,-1.48952986921885,0.0381506703099842,0.116449683321663,0.0381506703099842,,,DUOXA2;DUOX2;DUOX1;PPM1F;CSF1R;CCL19;F2RL1;PDGFRB;CCR7;CCL21,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Activation (GO:0051251),Positive Regulation Of Lymphocyte Activation (GO:0051251),0.437189428214669,1.25571856904327,0.125643666323378,0.285988916678927,0.125643666323378,,,PRKDC;XRCC6;ZNF335;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;CLEC7A;PYCARD;TICAM1;HLA-DMA;HLA-DMB;HLA-DOA;HLA-DOB,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Differentiation (GO:0045621),Positive Regulation Of Lymphocyte Differentiation (GO:0045621),0.78393584097398,2.19352986471743,1.05991006293328e-10,2.36746266393509e-09,1.05991006293328e-10,,,PHF10;SMARCC1;SMARCD1;SMARCC2;SMARCD2;SMARCB1;SMARCE1;SMARCA2;ACTL6B;ARID2;PBRM1;SMARCD3;ACTL6A;BRD7;ARID1B;ARID1A;SMARCA4,GO_Biological_Process_2023
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),Positive Regulation Of Lymphocyte Proliferation (GO:0050671),0.170318508323227,0.504450242650238,0.997975708502024,1,0.997975708502024,,,PDCD1LG2;CD274;TIRAP;ZNF335;CD3E;HLA-DPA1;CD209;LEP;HLA-DMB;MEF2C;BCL2;AMH;PTPRC;FCGR3A;NFATC2;CD70;TNFRSF4;IL1B;HLA-E;NCK1;CD74;TYK2;IL18;IL6,GO_Biological_Process_2023
Positive Regulation Of MAP Kinase Activity (GO:0043406),Positive Regulation Of MAP Kinase Activity (GO:0043406),-0.168233610968242,,,,,,,TAOK3;IL34;FLT3;FGF18;FZD10;NTRK3;FGF1;NTF3;ARHGEF5;FGF2;ERBB2;INSR;LRRK2;CCL19;HRAS;FLT1;PDGFRB;TNF;FGFR1;TNFRSF11A;CD40,GO_Biological_Process_2023
Positive Regulation Of MAPK Cascade (GO:0043410),Positive Regulation Of MAPK Cascade (GO:0043410),-0.172055027106381,,,,,,,MFAP3;TAOK3;ART4;IL11;ARHGAP8;IL34;FLT3;SPRY2;OSM;FGFR3;GPR37L1;GPR37;FGF18;LIF;FGFR4;FGF19;FGF4;MUSK;FGF10;DDR2;DDR1;NTRK3;NRG1;FGF1;CRKL;NTF3;FGFR2;FGF2;ERBB2;CHRNA7;NTRK2;GPER1;INSR;LRRK2;GPNMB;ETFA;CSF1R;CCR1;CCL5;CCL4;CCL3L1;CCL3;CCL20;CCL19;FPR2;F2RL1;CCL23;IGF2;RAMP3;CALCR;ERBB4;HRAS;FLT1;P2RY6;SHC1;S100A7;PDGFRB;TNF;FGFR1;CX3CL1;CCR7;CCL7;CCL25;CCL21;CCL16;CCL13;CCL1;ACKR3;CD44;ALOX12B;PDGFRA;CD40,GO_Biological_Process_2023
Positive Regulation Of Macroautophagy (GO:0016239),Positive Regulation Of Macroautophagy (GO:0016239),0.387161557035039,1.1120258748569,0.300720906282183,0.539581806317131,0.300720906282183,,,SUPT5H;WAC;SIRT1;BNIP3L;HSPB8;UVRAG;STING1;AMBRA1;WDR45;PRKAA2;WDR24;RAB3GAP1;RAB3GAP2;PAFAH1B2;SESN1;SESN2;LARP1;IKBKG;BAG3;MAP3K7;LRSAM1;PINK1;GDF1;WIPI1;TSC2;SLC25A5;SLC25A4;SESN3;TBK1,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.462777144648941,1.39382679949644,0.00805237599607407,0.032182572960898,0.00805237599607407,,,EIF3C;EIF3D;EIF3E;RPS6KB1;NAT10;EIF4A3;METTL14;METTL3;UPF3B;RPL26;RPL5;ELAVL1;HNRNPD;RPS27L;RPS4X;POLDIP3;PRKDC;UPF3A;NAMPT;SIRT1;SSB;OGT;EIF4G3;NPM1;DDX3X;PRMT1;AGO2;LDB1;NFKB1;TLR4;EEF2;TLR2;HSPH1;LARP1;NLRP12;IFNL1;IFNG;VIM;NOD2,GO_Biological_Process_2023
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),0.239702596315057,0.761974243799209,0.982017982017982,1,0.982017982017982,,,MBIP;EIF4G1;MED1;DHX36;TADA3;HCFC1;UHRF1;RPL11;RPL17;RPL5;MED23;RPS3;RPS7;PPARGC1A;MED26;PTPN22;DNMT3B;NFE2L2;TLR3;HSPA1A;CTCF;HOXD3;PARK7;CD36;DNMT1;TLR6;MYCN;CD3E;PPARG;CLEC7A;SNCA;DDX3X;PRKAB1;PRKAG1;NAT8;NAT8B;ODAM;HSPA1B;RBPJ;YAP1;RELA;HIF1A;PRKAA1;LEF1;HDAC1;DNAJA4;TLR4;LAMTOR5;ATF4;LIMS1;POU3F1;TICAM1;IL37;ATF2;PAX6;MYD88;RDX;IL1F10;IL36A;IL36B;IL36G;NOTCH1;RAB27A;RIMS1;NFKBIA;RIGI;GSN;ROBO1;NR1H2;NR1H3;TLR2;SMO;MSN;TLE1;OCLN;MEF2C;MYC;RAB29;TGFBR1;MITF;IFNG;GATA5;ADAM19;AVP;MAPK14;SMAD3;NOG;DTNBP1;ZC3H12A;WT1;AMH;BMPR1A;BMPR1B;BMPR2;ANK3;EZR;ANK2;GSK3B;TFAP2A,GO_Biological_Process_2023
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),0.33914454916913,0.824754863338256,0.719540229885058,0.931282402193489,0.719540229885058,,,CD36;NFKB1;LCP1;APOB;MAPK9;IL18,GO_Biological_Process_2023
Positive Regulation Of Macrophage Migration (GO:1905523),Positive Regulation Of Macrophage Migration (GO:1905523),-0.378271286398821,-1.31590722002205,0.112760627551169,0.26355818902794,0.112760627551169,,,IL34;CSF1R;CCL5;CCL3;CX3CL1;MSTN;THBS1;CSF1;TREM2;RARRES2;MDK;MAPK1;PTK2;MAPK3;P2RX4;P2RY12,GO_Biological_Process_2023
Positive Regulation Of Metabolic Process (GO:0009893),Positive Regulation Of Metabolic Process (GO:0009893),0.379455720358791,1.1510008554795,0.188565697091274,0.385849328808343,0.188565697091274,,,CNOT3;SMARCA4;ALMS1;PER2;ADIPOQ;G0S2;FABP4;DYNC1H1;SCD;PPARGC1A;PPARGC1B;PRDM16;ACSL1;HDAC3;LPIN1;CD36;OGT;HSF1;EBF2;CPT2;CLEC7A;PRKAB1;EPAS1;EHMT1;LEP;PRLR;ELOVL6;PRKAB2,GO_Biological_Process_2023
Positive Regulation Of Microtubule Polymerization (GO:0031116),Positive Regulation Of Microtubule Polymerization (GO:0031116),0.613353892750801,1.59422731051981,0.00584214329520449,0.0246691209815172,0.00584214329520449,,,CDK5RAP2;CKAP5;MAPRE1;CLASP1;CLIP1;NUMA1;RPS3;HSPA1A;DCTN1;DRG1;HSPA1B,GO_Biological_Process_2023
Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),0.605180236129809,1.51442056251204,0.0127487243300209,0.0479833876358267,0.0127487243300209,,,CDK5RAP2;MAPRE1;CLASP1;CLIP1;NUMA1;RPS3;DCTN1;DRG1,GO_Biological_Process_2023
Positive Regulation Of Mitochondrion Organization (GO:0010822),Positive Regulation Of Mitochondrion Organization (GO:0010822),0.221355073576419,0.631614318021764,0.929896907216495,1,0.929896907216495,,,PPARGC1A;AURKA;PARK7;MUL1;PYCARD;DNM1L;FBXO7;PGAM5;PMAIP1;GSK3B;BBC3;PINK1;BAX;BAK1;HIP1R;TP53;BID;PRKN;MCU;CHCHD10;MMP9;BMF;RALA;GSK3A;HTT,GO_Biological_Process_2023
Positive Regulation Of Mitotic Cell Cycle (GO:0045931),Positive Regulation Of Mitotic Cell Cycle (GO:0045931),0.586358551569835,1.52406111335999,0.0137126382764825,0.0512081335637394,0.0137126382764825,,,EIF4EBP1;RPS6KB1;PPP1R10;EIF4E;USP22;CCNB1;AURKA;HSF1;HES1;CDC25B;TAL1;FOXA1;LGMN;ASNS;CUL3;SPHK1,GO_Biological_Process_2023
Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),0.496435549360395,1.44056082956184,0.0176607961349609,0.0625323003889725,0.0176607961349609,,,ESPL1;EIF4G1;CDCA5;RCC2;BRD4;CDC20;CDK1;CCNB1;UBE2C;ANAPC11;ANAPC5;ANAPC7;CDC16;CDC23;DLGAP5;CPSF3;DDX3X;RPTOR;RAB11A;CDC25B;FBXO5;RDX;LSM10;LSM11;CDC25C,GO_Biological_Process_2023
Positive Regulation Of Mitotic Nuclear Division (GO:0045840),Positive Regulation Of Mitotic Nuclear Division (GO:0045840),0.482633811385366,1.33144690032535,0.0784729586426299,0.202101693055911,0.0784729586426299,,,ESPL1;CDC20;UBE2C;ANAPC5;ANAPC7;CDC16;CDC23;DLGAP5;NUP62;AURKA,GO_Biological_Process_2023
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),0.773801689269235,1.8379711562537,8.8731868830171e-05,0.000638762549711171,8.8731868830171e-05,,,ESPL1;CDCA8;INCENP;BIRC5;CDC20;AURKB;UBE2C;ANAPC5;ANAPC7;CDC16;CDC23;DLGAP5,GO_Biological_Process_2023
Positive Regulation Of Monoatomic Ion Transport (GO:0043270),Positive Regulation Of Monoatomic Ion Transport (GO:0043270),-0.33785654943229,-1.58365455179219,0.0166170067423671,0.0594530630452956,0.0166170067423671,,,DLG1;PRSS8;PKP2;CCR1;CCL5;CCL4;CCL3;LILRA2;DRD1;CHRM1;F2R;GPD1L;CAMK2A;NKX2-5;TRPC6;CACNB2;SCN4B;SCN1B;ORAI1;SCN5A;SCN3B;WFS1;ADRA2A;WNK3;ANO6;CACNA1D;FFAR1;ATP2B1;MYLK;AHCYL1;P2RX4;P2RX7;KIF5B;ANK2;ANK3,GO_Biological_Process_2023
Positive Regulation Of Monocyte Chemotaxis (GO:0090026),Positive Regulation Of Monocyte Chemotaxis (GO:0090026),-0.388356324570153,-1.35099043944955,0.0913673187822084,0.225808796046347,0.0913673187822084,,,DEFB124;CCR2;CXCL10;CCR1;CCL5;FPR2;MOSPD2;S100A7;CCL1,GO_Biological_Process_2023
Positive Regulation Of Mononuclear Cell Migration (GO:0071677),Positive Regulation Of Mononuclear Cell Migration (GO:0071677),-0.327782943695837,-1.3823164425055,0.0474162258599234,0.137394122863346,0.0474162258599234,,,DEFB124;CCR6;CCR2;CXCL10;CCR1;CCL5;FPR2;MOSPD2;S100A7;TNF;CCR7;CCL1;JAM2;CD47,GO_Biological_Process_2023
Positive Regulation Of Monooxygenase Activity (GO:0032770),Positive Regulation Of Monooxygenase Activity (GO:0032770),0.288781964046196,0.756989395836473,0.810663764961915,0.992762582404425,0.810663764961915,,,S100A1;PARK7;HIF1A;TERT;IFNG;SCARB1;IL1B;CDH3;APOE;INS,GO_Biological_Process_2023
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),-0.279406342182891,-1.06183876022641,0.345132743362832,0.591726869897538,0.345132743362832,,,LIF;FGF2;PIK3CD;MMRN2;ITGAX;EGF;SIX1;GDNF;WNT5B;BMP4;GJA1;PAX2;VEGFA;PAX8;LHX1;MDK;SOX9;NOG;SIRT6;SMO,GO_Biological_Process_2023
Positive Regulation Of Multicellular Organismal Process (GO:0051240),Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.412928929830638,1.31531028646563,0.000636542635145292,0.00355452546261039,0.000636542635145292,,,PHF10;BICRA;BICRAL;BRD9;BCL7A;BCL7B;BCL7C;SS18;DPF2;SMARCC1;SMARCD1;SMARCB1;SMARCE1;SMARCA2;ACTL6B;ACTL6A;CNOT3;SF3B3;UTP25;ARID1A;SMARCA4;ALMS1;MED1;PER2;IFI16;NUMA1;ADIPOQ;TET1;G0S2;RPS19;ARID4B;SAP30;SAP30L;FABP4;NCOA3;DYNC1H1;NCOA2;SCD;NCOA1;SUDS3;PPARGC1A;PPARGC1B;IL20;IL26;PRDM16;KAT2A;SIRT1;AGPAT2;ACSL1;HDAC3;LPIN1;ABCA7;SIN3A;ACTB;CD36;RBBP7;ARID4A;BRMS1;CLEC6A;OGT;PPARG;SERPINE1;HSF1;EBF2;CPT2;EZH2;PRKAB1;NKX6-1;CARD9;HDAC2;EPAS1;AGO2;EHMT1;SORL1;ETV4;RBBP4;AXIN2;LEP;EIF2AK2;PRKAA1;LEF1;GHR;PRLR;ELOVL6;WWTR1;HDAC1;PRKAB2,GO_Biological_Process_2023
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.467116062998456,1.23995893073801,0.17353579175705,0.364776202549999,0.17353579175705,,,MED1;PRKDC;HSPA1A;BRD1;PRMT1;HSPA1B;HIF1A;GATA1;HMGB2;TAL1;ARNT;RAB7B;MAPK14;MAPK11;STAT1;STAT3,GO_Biological_Process_2023
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),0.212241182300298,0.5844028327139,0.955602536997886,1,0.955602536997886,,,HSF1;HLA-DRB1;LEF1;ZFP36L1;IFNG;CD4;RUNX1;TRAF6;PPP3CA;TNFSF11;IL17A;CD74;CTNNBIP1;CASP8;RIPK1;POU4F1;POU4F2,GO_Biological_Process_2023
Positive Regulation Of Myoblast Differentiation (GO:0045663),Positive Regulation Of Myoblast Differentiation (GO:0045663),0.806540183996832,2.23297197332144,4.00986241350916e-12,1.15464712870927e-10,4.00986241350916e-12,,,PHF10;SMARCC1;SMARCD1;SMARCC2;SMARCD2;SMARCB1;SMARCE1;SMARCA2;ACTL6B;ARID2;PBRM1;DPF3;SMARCD3;ACTL6A;BRD7;ARID1B;ARID1A;SMARCA4,GO_Biological_Process_2023
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),0.33042922094827,1.01726706015779,0.468,0.719305466237942,0.468,,,CLOCK;DHX9;RPS3;HSPA1A;AIM2;TRIM32;TIRAP;CD36;EP300;TLR6;NPM1;CLEC7A;S100A8;BCL10;CARD9;HSPA1B;RPS6KA4;S100A9;RELA;EIF2AK2;TLR4;NLRP3;LAMTOR5;PYCARD;NLRC4;TICAM1;IL18R1;MYD88;IL18RAP;TRIM21;TLR2;PSMA6;CARD11;MALT1;BTK;UBE2N;RAB7B;UBE2V1;IRAK2;IRAK3;NOD1;NOD2;RIPK2;IKBKG;TRIM25;USP14;SPHK1;IKBKB;AGER;S100A12;MAP3K7;TRAF6;RNF25;TRIM37;EDA;EDA2R;TNFSF18;RIPK3;ALK;RPS6KA5;PPIA;CHUK;IL1B;PRKCQ;AGT;TICAM2;PIDD1;IRAK1;STAT3;TNFSF11;LTF;APP;PRKCI;IL18;PRKCZ;PLCG2;IL6;FER;TRIM13;ROR1;TRIM14;TRIM22;TRIM34;TRIM38;TRIM5;TRIM6;TRIM62;TRIM68;TRIM8;INS;RIPK1,GO_Biological_Process_2023
